Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
23/04/2025,12:03:23,23/04/2025,12:03:23,8674886293973,0x5197,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11459,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0316,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:03:22
23/04/2025,12:03:38,23/04/2025,12:03:38,8674886293973,0x5198,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11459,0001,-,01,00,21,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0325,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:03:37
23/04/2025,12:03:53,23/04/2025,12:03:53,8674886293973,0x5199,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,10,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0334,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:03:52
23/04/2025,12:04:08,23/04/2025,12:04:08,8674886293973,0x519a,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0407,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:04:07
23/04/2025,12:04:23,23/04/2025,12:04:23,8674886293973,0x519b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0416,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:04:22
23/04/2025,12:04:38,23/04/2025,12:04:38,8674886293973,0x519c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11445,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0425,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:04:37
23/04/2025,12:04:53,23/04/2025,12:04:53,8674886293973,0x519d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11499,0001,-,01,00,22,11,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0434,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:04:52
23/04/2025,12:05:08,23/04/2025,12:05:08,8674886293973,0x519e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11501,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0507,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:05:07
23/04/2025,12:05:22,,,,0x519f,HBD
23/04/2025,12:05:23,23/04/2025,12:05:23,8674886293973,0x51a0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11439,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0516,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:05:22
23/04/2025,12:05:38,23/04/2025,12:05:38,8674886293973,0x51a1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11439,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0525,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:05:37
23/04/2025,12:05:53,23/04/2025,12:05:53,8674886293973,0x51a2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11445,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0534,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:05:52
23/04/2025,12:06:08,23/04/2025,12:06:08,8674886293973,0x51a3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11473,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0607,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:06:07
23/04/2025,12:06:23,23/04/2025,12:06:23,8674886293973,0x51a4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11480,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0616,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:06:22
23/04/2025,12:06:38,23/04/2025,12:06:38,8674886293973,0x51a5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0625,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:06:37
23/04/2025,12:06:53,23/04/2025,12:06:53,8674886293973,0x51a6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0634,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:06:52
23/04/2025,12:07:08,23/04/2025,12:07:08,8674886293973,0x51a7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0707,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:07:07
23/04/2025,12:07:22,,,,0x51a8,HBD
23/04/2025,12:07:23,23/04/2025,12:07:23,8674886293973,0x51a9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11445,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0716,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:07:22
23/04/2025,12:07:38,23/04/2025,12:07:38,8674886293973,0x51aa,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0725,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:07:37
23/04/2025,12:07:53,23/04/2025,12:07:53,8674886293973,0x51ab,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11403,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0734,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:07:52
23/04/2025,12:08:08,23/04/2025,12:08:08,8674886293973,0x51ac,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0807,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:08:07
23/04/2025,12:08:23,23/04/2025,12:08:23,8674886293973,0x51ad,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11448,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0816,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:08:22
23/04/2025,12:08:38,23/04/2025,12:08:38,8674886293973,0x51ae,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11459,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0825,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:08:37
23/04/2025,12:08:53,23/04/2025,12:08:53,8674886293973,0x51af,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11386,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0834,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:08:52
23/04/2025,12:09:08,23/04/2025,12:09:08,8674886293973,0x51b0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0239,-23.329915,-51.177699,07e904170f0907,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:09:07
23/04/2025,12:09:22,,,,0x51b1,HBD
23/04/2025,12:09:23,23/04/2025,12:09:23,8674886293973,0x51b2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0916,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:09:22
23/04/2025,12:09:38,23/04/2025,12:09:38,8674886293973,0x51b3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0925,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:09:37
23/04/2025,12:09:53,23/04/2025,12:09:53,8674886293973,0x51b4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,22,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0934,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:09:52
23/04/2025,12:10:08,23/04/2025,12:10:08,8674886293973,0x51b5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0a07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:10:07
23/04/2025,12:10:23,23/04/2025,12:10:23,8674886293973,0x51b6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0a16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:10:22
23/04/2025,12:10:38,23/04/2025,12:10:38,8674886293973,0x51b7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0a25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:10:37
23/04/2025,12:10:53,23/04/2025,12:10:53,8674886293973,0x51b8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0a34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:10:52
23/04/2025,12:11:08,23/04/2025,12:11:08,8674886293973,0x51b9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0b07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:11:07
23/04/2025,12:11:22,,,,0x51ba,HBD
23/04/2025,12:11:23,23/04/2025,12:11:23,8674886293973,0x51bb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0b16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:11:22
23/04/2025,12:11:38,23/04/2025,12:11:38,8674886293973,0x51bc,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0b25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:11:37
23/04/2025,12:11:53,23/04/2025,12:11:53,8674886293973,0x51bd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0b34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:11:52
23/04/2025,12:12:08,23/04/2025,12:12:08,8674886293973,0x51be,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0c07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:12:07
23/04/2025,12:12:23,23/04/2025,12:12:23,8674886293973,0x51bf,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0c16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:12:22
23/04/2025,12:12:38,23/04/2025,12:12:38,8674886293973,0x51c0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0c25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:12:37
23/04/2025,12:12:53,23/04/2025,12:12:53,8674886293973,0x51c1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11459,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0c34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:12:52
23/04/2025,12:13:08,23/04/2025,12:13:08,8674886293973,0x51c2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0d07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:13:07
23/04/2025,12:13:22,,,,0x51c3,HBD
23/04/2025,12:13:23,23/04/2025,12:13:23,8674886293973,0x51c4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0d16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:13:22
23/04/2025,12:13:38,23/04/2025,12:13:38,8674886293973,0x51c5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11459,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0d25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:13:37
23/04/2025,12:13:53,23/04/2025,12:13:53,8674886293973,0x51c6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11389,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0d34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:13:52
23/04/2025,12:14:08,23/04/2025,12:14:08,8674886293973,0x51c7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11416,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0e07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:14:07
23/04/2025,12:14:23,23/04/2025,12:14:23,8674886293973,0x51c8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0e16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:14:22
23/04/2025,12:14:38,23/04/2025,12:14:38,8674886293973,0x51c9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0e25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:14:37
23/04/2025,12:14:53,23/04/2025,12:14:53,8674886293973,0x51ca,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0e34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:14:52
23/04/2025,12:15:08,23/04/2025,12:15:08,8674886293973,0x51cb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0f07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:15:07
23/04/2025,12:15:22,,,,0x51cc,HBD
23/04/2025,12:15:23,23/04/2025,12:15:23,8674886293973,0x51cd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0f16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:15:22
23/04/2025,12:15:38,23/04/2025,12:15:38,8674886293973,0x51ce,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0f25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:15:37
23/04/2025,12:15:53,23/04/2025,12:15:53,8674886293973,0x51cf,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11438,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f0f34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:15:52
23/04/2025,12:16:08,23/04/2025,12:16:08,8674886293973,0x51d0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1007,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:16:07
23/04/2025,12:16:23,23/04/2025,12:16:23,8674886293973,0x51d1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1016,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:16:22
23/04/2025,12:16:38,23/04/2025,12:16:38,8674886293973,0x51d2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1025,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:16:37
23/04/2025,12:16:53,23/04/2025,12:16:53,8674886293973,0x51d3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1034,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:16:52
23/04/2025,12:17:08,23/04/2025,12:17:08,8674886293973,0x51d4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11480,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1107,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:17:07
23/04/2025,12:17:23,,,,0x51d5,HBD
23/04/2025,12:17:23,23/04/2025,12:17:23,8674886293973,0x51d6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1116,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:17:22
23/04/2025,12:17:38,23/04/2025,12:17:38,8674886293973,0x51d7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11480,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1125,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:17:37
23/04/2025,12:17:53,23/04/2025,12:17:53,8674886293973,0x51d8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11377,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1134,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:17:52
23/04/2025,12:18:08,23/04/2025,12:18:08,8674886293973,0x51d9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11383,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1207,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:18:07
23/04/2025,12:18:23,23/04/2025,12:18:23,8674886293973,0x51da,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11440,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1216,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:18:22
23/04/2025,12:18:38,23/04/2025,12:18:38,8674886293973,0x51db,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11507,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1225,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:18:37
23/04/2025,12:18:53,23/04/2025,12:18:53,8674886293973,0x51dc,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1234,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:18:52
23/04/2025,12:19:08,23/04/2025,12:19:08,8674886293973,0x51dd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11480,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1307,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:19:07
23/04/2025,12:19:23,,,,0x51de,HBD
23/04/2025,12:19:23,23/04/2025,12:19:23,8674886293973,0x51df,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1316,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:19:22
23/04/2025,12:19:38,23/04/2025,12:19:38,8674886293973,0x51e0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11470,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1325,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:19:37
23/04/2025,12:19:53,23/04/2025,12:19:53,8674886293973,0x51e1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11443,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1334,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:19:52
23/04/2025,12:20:08,23/04/2025,12:20:08,8674886293973,0x51e2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11452,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1407,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:20:07
23/04/2025,12:20:23,23/04/2025,12:20:23,8674886293973,0x51e3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11469,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1416,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:20:22
23/04/2025,12:20:38,23/04/2025,12:20:38,8674886293973,0x51e4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1425,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:20:37
23/04/2025,12:20:53,23/04/2025,12:20:53,8674886293973,0x51e5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,12,-,-,01,0.0,0000,0x0230,-23.329842,-51.177803,07e904170f1434,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 15:20:52
